outcome_true,outcome_pre,outcome_pre_shifted,signed_diff_true,signed_diff_pre,is_oddball
226.0,202.0761,206.01404,25.0,3.9379399999999976,0.0
193.0,206.01404,206.57309,-33.0,0.5590500000000134,0.0
223.0,206.57309,211.52719,30.0,4.954099999999983,0.0
302.0,211.52719,210.5837,79.0,-0.943489999999997,1.0
236.0,210.5837,231.40909,-66.0,20.82539,0.0
228.0,231.40909,242.85712,-8.0,11.448030000000017,0.0
207.0,242.85712,229.79414,-21.0,-13.062980000000039,0.0
216.0,229.79414,238.34943,9.0,8.555290000000014,0.0
414.0,238.34943,252.35416,-162.0,14.004729999999995,1.0
232.0,252.35416,265.52557,178.0,13.171410000000009,0.0
211.0,265.52557,228.26247,-21.0,-37.26310000000001,0.0
205.0,228.26247,204.97446,-6.0,-23.288009999999986,0.0
196.0,204.97446,203.3334,-9.0,-1.6410599999999818,0.0
214.0,203.3334,216.34808,18.0,13.014679999999998,0.0
202.0,216.34808,213.11816,-12.0,-3.229919999999993,0.0
212.0,213.11816,218.5951,10.0,5.476940000000013,0.0
240.0,218.5951,225.37077,28.0,6.775669999999991,0.0
218.0,225.37077,228.4665,-22.0,3.095730000000003,0.0
237.0,228.4665,238.10022,19.0,9.633720000000011,0.0
239.0,238.10022,248.52496,2.0,10.424739999999986,0.0
261.0,248.52496,262.62448,22.0,14.099520000000012,0.0
368.0,262.62448,294.695,107.0,32.07051999999999,1.0
244.0,294.695,265.64642,-124.0,-29.048580000000015,0.0
245.0,265.64642,256.66425,1.0,-8.982169999999996,0.0
193.0,256.66425,208.72571,-52.0,-47.93853999999999,0.0
210.0,208.72571,194.34068,17.0,-14.385030000000029,0.0
366.0,194.34068,211.51233,156.0,17.17165,1.0
225.0,211.51233,236.61462,-141.0,25.10229000000001,0.0
233.0,236.61462,253.6774,8.0,17.062780000000004,0.0
241.0,253.6774,259.56818,8.0,5.890779999999978,0.0
207.0,259.56818,227.50708,-34.0,-32.06110000000001,0.0
218.0,227.50708,231.33585,11.0,3.8287699999999916,0.0
220.0,231.33585,241.26433,2.0,9.928480000000008,0.0
220.0,241.26433,243.05858,0.0,1.7942500000000052,0.0
209.0,243.05858,235.31319,-11.0,-7.745390000000043,0.0
205.0,235.31319,231.6717,-4.0,-3.641489999999976,0.0
224.0,231.6717,242.90012,19.0,11.22842,0.0
235.0,242.90012,252.5365,11.0,9.636380000000003,0.0
221.0,252.5365,245.15462,-14.0,-7.381880000000024,0.0
416.0,245.15462,263.54016,-165.0,18.38554000000002,1.0
222.0,263.54016,255.82713,166.0,-7.713030000000003,0.0
236.0,255.82713,248.66838,14.0,-7.158749999999998,0.0
216.0,248.66838,223.09885,-20.0,-25.569529999999986,0.0
225.0,223.09885,225.30249,9.0,2.203640000000007,0.0
307.0,225.30249,246.31021,82.0,21.007720000000006,1.0
271.0,246.31021,268.4105,-36.0,22.10029,0.0
266.0,268.4105,277.04352,-5.0,8.633019999999988,0.0
272.0,277.04352,283.65695,6.0,6.613429999999994,0.0
266.0,283.65695,283.9913,-6.0,0.334350000000029,0.0
259.0,283.9913,278.1988,-7.0,-5.792500000000018,0.0
260.0,278.1988,277.65192,1.0,-0.5468799999999874,0.0
253.0,277.65192,270.44812,-7.0,-7.203800000000001,0.0
258.0,270.44812,273.4455,5.0,2.997379999999964,0.0
265.0,273.4455,277.49744,7.0,4.051940000000002,0.0
257.0,277.49744,274.5602,-8.0,-2.9372399999999743,0.0
414.0,274.5602,296.22827,157.0,21.66807,1.0
270.0,296.22827,294.64426,-144.0,-1.5840100000000348,0.0
254.0,294.64426,276.8766,-16.0,-17.767659999999978,0.0
239.0,276.8766,250.50702,-15.0,-26.369579999999985,0.0
247.0,250.50702,254.90392,8.0,4.396899999999988,0.0
292.0,254.90392,276.04877,45.0,21.14484999999999,0.0
307.0,276.04877,298.8595,15.0,22.810730000000035,0.0
446.0,298.8595,307.21405,139.0,8.35454999999996,1.0
271.0,307.21405,299.24872,-175.0,-7.9653299999999945,0.0
265.0,299.24872,292.58847,-6.0,-6.660250000000019,0.0
248.0,292.58847,268.102,-17.0,-24.486469999999997,0.0
254.0,268.102,266.156,6.0,-1.9459999999999695,0.0
243.0,266.156,256.36475,-11.0,-9.791249999999991,0.0
267.0,256.36475,270.24072,24.0,13.875969999999995,0.0
260.0,270.24072,273.037,-7.0,2.7962799999999675,0.0
239.0,273.037,256.93182,-21.0,-16.10517999999996,0.0
258.0,256.93182,269.18573,19.0,12.253909999999962,0.0
227.0,269.18573,243.53218,-31.0,-25.653549999999996,0.0
401.0,243.53218,269.40356,174.0,25.871380000000016,1.0
220.0,269.40356,250.21204,179.0,-19.191520000000025,0.0
203.0,250.21204,217.09694,-17.0,-33.115099999999984,0.0
207.0,217.09694,209.11154,4.0,-7.985400000000027,0.0
214.0,209.11154,224.5816,7.0,15.470060000000018,0.0
219.0,224.5816,227.74626,5.0,3.164659999999998,0.0
218.0,227.74626,231.52359,-1.0,3.7773300000000063,0.0
215.0,231.52359,233.2529,-3.0,1.7293099999999981,0.0
227.0,233.2529,242.80905,12.0,9.556150000000002,0.0
216.0,242.80905,239.07971,-11.0,-3.7293399999999792,0.0
230.0,239.07971,251.37576,14.0,12.296050000000008,0.0
241.0,251.37576,259.5157,11.0,8.139939999999967,0.0
258.0,259.5157,267.59543,17.0,8.07973000000004,0.0
321.0,267.59543,291.72864,63.0,24.133209999999963,1.0
240.0,291.72864,256.76245,-81.0,-34.96618999999998,0.0
258.0,256.76245,270.23206,18.0,13.469609999999989,0.0
264.0,270.23206,273.74036,6.0,3.5083000000000197,0.0
230.0,273.74036,244.95728,-34.0,-28.78308000000004,0.0
233.0,244.95728,252.08789,3.0,7.13060999999999,0.0
233.0,252.08789,254.9899,0.0,2.9020100000000184,0.0
223.0,254.9899,246.56915,-10.0,-8.420749999999998,0.0
214.0,246.56915,238.74174,-9.0,-7.827409999999986,0.0
227.0,238.74174,249.16763,13.0,10.42589000000001,0.0
331.0,249.16763,273.07782,104.0,23.91018999999997,1.0
230.0,273.07782,240.65994,-101.0,-32.41787999999997,0.0
214.0,240.65994,222.51675,-16.0,-18.143190000000004,0.0
218.0,222.51675,228.05606,4.0,5.53931,0.0
209.0,228.05606,228.70834,-9.0,0.6522799999999904,0.0
224.0,228.70834,237.76889,15.0,9.060550000000006,0.0
237.0,237.76889,248.21835,13.0,10.449459999999988,0.0
348.0,248.21835,271.44415,111.0,23.225799999999992,1.0
229.0,271.44415,238.24075,-119.0,-33.20339999999999,0.0
225.0,238.24075,231.75249,-4.0,-6.488259999999968,0.0
249.0,231.75249,252.72926,24.0,20.976770000000016,0.0
226.0,252.72926,245.67467,-23.0,-7.054590000000019,0.0
200.0,245.67467,222.21408,-26.0,-23.460590000000025,0.0
188.0,222.21408,205.5464,-12.0,-16.66768000000002,0.0
193.0,205.5464,210.97354,5.0,5.4271400000000085,0.0
181.0,210.97354,197.99663,-12.0,-12.976909999999975,0.0
349.0,197.99663,178.81586,168.0,-19.180770000000052,1.0
192.0,178.81586,186.8953,-157.0,8.079440000000005,0.0
166.0,186.8953,183.63261,-26.0,-3.2626900000000205,0.0
167.0,183.63261,188.47217,1.0,4.839560000000006,0.0
173.0,188.47217,194.32025,6.0,5.848079999999982,0.0
173.0,194.32025,195.72879,0.0,1.4085400000000163,0.0
247.0,195.72879,188.84206,74.0,-6.88673,1.0
167.0,188.84206,178.28954,-80.0,-10.552520000000015,0.0
210.0,178.28954,171.08954,43.0,-7.199999999999989,0.0
193.0,171.08954,183.26012,-17.0,12.170580000000001,0.0
215.0,183.26012,190.12363,22.0,6.863509999999991,0.0
253.0,190.12363,192.02821,38.0,1.90458000000001,0.0
222.0,192.02821,205.99063,-31.0,13.962420000000009,0.0
230.0,205.99063,217.75755,8.0,11.766919999999999,0.0
212.0,217.75755,222.24359,-18.0,4.486040000000003,0.0
205.0,222.24359,221.797,-7.0,-0.4465900000000147,0.0
182.0,221.797,205.51314,-23.0,-16.283860000000004,0.0
184.0,205.51314,207.51512,2.0,2.001980000000003,0.0
168.0,207.51512,190.69623,-16.0,-16.81889000000001,0.0
322.0,190.69623,163.46399,154.0,-27.232240000000047,1.0
199.0,163.46399,175.60095,-123.0,12.136960000000016,0.0
178.0,175.60095,193.57166,-21.0,17.970709999999997,0.0
160.0,193.57166,187.73987,-18.0,-5.831790000000012,0.0
171.0,187.73987,190.11467,11.0,2.3747999999999934,0.0
190.0,190.11467,197.21138,19.0,7.096710000000002,0.0
190.0,197.21138,200.83139,0.0,3.6200100000000077,0.0
201.0,200.83139,204.4844,11.0,3.6530099999999948,0.0
218.0,204.4844,208.64124,17.0,4.156840000000017,0.0
190.0,208.64124,205.6291,-28.0,-3.012140000000045,0.0
185.0,205.6291,203.9824,-5.0,-1.6467000000000098,0.0
211.0,203.9824,208.50209,26.0,4.519689999999997,0.0
256.0,208.50209,212.34636,45.0,3.8442699999999945,1.0
167.0,212.34636,183.76102,-89.0,-28.585339999999974,0.0
157.0,183.76102,165.7034,-10.0,-18.057620000000043,0.0
145.0,165.7034,170.14828,-12.0,4.444880000000012,0.0
151.0,170.14828,173.38683,6.0,3.2385500000000036,0.0
164.0,173.38683,184.78062,13.0,11.393789999999996,0.0
149.0,184.78062,180.23897,-15.0,-4.541650000000004,0.0
126.0,180.23897,156.5391,-23.0,-23.699870000000033,0.0
152.0,156.5391,145.58914,26.0,-10.949960000000033,0.0
147.0,145.58914,158.4924,-5.0,12.903260000000017,0.0
213.0,158.4924,159.4261,66.0,0.9336999999999875,1.0
141.0,159.4261,154.91121,-72.0,-4.51488999999998,0.0
121.0,154.91121,138.81155,-20.0,-16.09965999999997,0.0
140.0,138.81155,134.38474,19.0,-4.426810000000046,0.0
116.0,134.38474,133.1414,-24.0,-1.2433399999999892,0.0
133.0,133.1414,131.701,17.0,-1.440400000000011,0.0
327.0,131.701,150.5581,-166.0,18.857100000000003,1.0
182.0,150.5581,159.97833,-145.0,9.420230000000004,0.0
141.0,159.97833,168.37491,-41.0,8.39658,0.0
158.0,168.37491,169.93793,17.0,1.5630199999999945,0.0
171.0,169.93793,181.01442,13.0,11.076490000000007,0.0
149.0,181.01442,176.21338,-22.0,-4.80104,0.0
126.0,176.21338,154.94176,-23.0,-21.271619999999984,0.0
130.0,154.94176,144.78183,4.0,-10.159929999999974,0.0
150.0,144.78183,154.09448,20.0,9.31264999999999,0.0
165.0,154.09448,168.26764,15.0,14.173159999999996,0.0
229.0,168.26764,166.35924,64.0,-1.9084000000000287,1.0
161.0,166.35924,167.82227,-68.0,1.4630300000000034,0.0
153.0,167.82227,172.8817,-8.0,5.059429999999992,0.0
135.0,172.8817,169.13394,-18.0,-3.747759999999971,0.0
127.0,169.13394,156.58249,-8.0,-12.551449999999988,0.0
148.0,156.58249,156.5887,21.0,0.006209999999981619,0.0
152.0,156.5887,168.23923,4.0,11.650530000000003,0.0
134.0,168.23923,164.58496,-18.0,-3.654269999999997,0.0
128.0,164.58496,152.59439,-6.0,-11.990569999999991,0.0
133.0,152.59439,158.02985,5.0,5.435460000000006,0.0
152.0,158.02985,169.39742,19.0,11.36757,0.0
157.0,169.39742,181.78317,5.0,12.385750000000002,0.0
148.0,181.78317,180.86145,-9.0,-0.9217200000000503,0.0
148.0,180.86145,177.13364,0.0,-3.7278099999999768,0.0
296.0,177.13364,149.6832,148.0,-27.450440000000015,1.0
138.0,149.6832,135.92822,-158.0,-13.754979999999989,0.0
125.0,135.92822,130.83847,-13.0,-5.089749999999981,0.0
141.0,130.83847,141.38669,16.0,10.548219999999986,0.0
163.0,141.38669,157.4738,22.0,16.087110000000024,0.0
260.0,157.4738,146.94055,97.0,-10.53325000000001,1.0
146.0,146.94055,142.85571,-114.0,-4.084839999999986,0.0
120.0,142.85571,138.05493,-26.0,-4.800779999999975,0.0
136.0,138.05493,133.18314,16.0,-4.871790000000033,0.0
144.0,133.18314,153.43369,8.0,20.250550000000004,0.0
180.0,153.43369,166.58739,36.0,13.153699999999986,0.0
153.0,166.58739,174.34787,-27.0,7.760480000000001,0.0
223.0,174.34787,161.51181,70.0,-12.836059999999975,1.0
188.0,161.51181,172.99709,-35.0,11.485279999999989,0.0
172.0,172.99709,186.43636,-16.0,13.439270000000022,0.0
161.0,186.43636,189.93869,-11.0,3.5023300000000006,0.0
139.0,189.93869,171.53609,-22.0,-18.402600000000007,0.0
157.0,171.53609,166.91135,18.0,-4.624739999999974,0.0
171.0,166.91135,176.40945,14.0,9.498099999999994,0.0
153.0,176.40945,177.29468,-18.0,0.8852300000000071,0.0
168.0,177.29468,182.93945,15.0,5.644769999999994,0.0
186.0,182.93945,192.93893,18.0,9.999480000000005,0.0
183.0,192.93893,197.83237,-3.0,4.893439999999998,0.0
197.0,197.83237,202.40164,14.0,4.569269999999989,0.0
185.0,202.40164,201.04828,-12.0,-1.3533599999999524,0.0
167.0,201.04828,192.53912,-18.0,-8.509160000000008,0.0
157.0,192.53912,185.79561,-10.0,-6.743510000000015,0.0
254.0,185.79561,168.25931,97.0,-17.536299999999983,1.0
151.0,168.25931,158.28247,-103.0,-9.976840000000038,0.0
170.0,158.28247,150.02783,19.0,-8.254639999999995,0.0
170.0,150.02783,164.87247,0.0,14.844639999999998,0.0
180.0,164.87247,179.84935,10.0,14.976879999999994,0.0
167.0,179.84935,189.70862,-13.0,9.85927000000001,0.0
184.0,189.70862,196.81137,17.0,7.1027500000000146,0.0
176.0,196.81137,196.44601,-8.0,-0.3653600000000097,0.0
176.0,196.44601,197.33011,0.0,0.8840999999999894,0.0
203.0,197.33011,201.63373,27.0,4.3036200000000235,0.0
199.0,201.63373,205.31805,-4.0,3.6843199999999854,0.0
178.0,205.31805,197.97641,-21.0,-7.341639999999984,0.0
153.0,197.97641,182.50322,-25.0,-15.473189999999988,0.0
146.0,182.50322,173.71791,-7.0,-8.785309999999981,0.0
134.0,173.71791,167.75476,-12.0,-5.963149999999985,0.0
253.0,167.75476,139.19724,119.0,-28.55752000000001,1.0
173.0,139.19724,152.46948,-80.0,13.27224000000001,0.0
152.0,152.46948,170.43768,-21.0,17.968199999999996,0.0
154.0,170.43768,181.33672,2.0,10.899040000000014,0.0
161.0,181.33672,188.97017,7.0,7.633449999999982,0.0
172.0,188.97017,194.6842,11.0,5.714030000000008,0.0
197.0,194.6842,199.71811,25.0,5.033909999999992,0.0
167.0,199.71811,189.97406,-30.0,-9.744050000000016,0.0
149.0,189.97406,178.12787,-18.0,-11.846189999999979,0.0
163.0,178.12787,181.09468,14.0,2.9668100000000095,0.0
290.0,181.09468,155.69421,127.0,-25.40047000000004,1.0
163.0,155.69421,148.07161,-127.0,-7.622600000000034,0.0
136.0,148.07161,153.82513,-27.0,5.753520000000009,0.0
141.0,153.82513,165.31702,5.0,11.491890000000012,0.0
144.0,165.31702,174.29498,3.0,8.977959999999996,0.0
207.0,174.29498,170.65198,63.0,-3.643000000000029,1.0
107.0,170.65198,145.66162,-100.0,-24.99036000000001,0.0
105.0,145.66162,94.46438,-2.0,-51.197239999999965,0.0
98.0,94.46438,84.3448,-7.0,-10.119579999999985,0.0
112.0,84.3448,102.59194,14.0,18.247139999999987,0.0
120.0,102.59194,121.55258,8.0,18.960640000000012,0.0
114.0,121.55258,132.37917,-6.0,10.826589999999982,0.0
319.0,132.37917,153.4139,-155.0,21.034730000000025,1.0
129.0,153.4139,143.69252,170.0,-9.72138000000001,0.0
111.0,143.69252,103.85513,-18.0,-39.83739000000003,0.0
142.0,103.85513,88.5613,31.0,-15.293830000000014,0.0
130.0,88.5613,111.42351,-12.0,22.86220999999999,0.0
158.0,111.42351,131.80095,28.0,20.377440000000007,0.0
131.0,131.80095,147.36656,-27.0,15.565609999999992,0.0
137.0,147.36656,162.55742,6.0,15.190860000000015,0.0
135.0,162.55742,169.03159,-2.0,6.474169999999987,0.0
146.0,169.03159,,11.0,,0.0
