outcome_true,outcome_pre,outcome_pre_shifted,signed_diff_true,signed_diff_pre,is_oddball
224.0,192.06622,208.44847,19.0,16.38225,0.0
235.0,208.44847,219.14047,11.0,10.692000000000007,0.0
221.0,219.14047,206.18845,-14.0,-12.952020000000005,0.0
416.0,206.18845,266.29822,-165.0,60.109770000000026,1.0
222.0,266.29822,225.83066,166.0,-40.46756000000005,0.0
236.0,225.83066,230.24416,14.0,4.413499999999999,0.0
216.0,230.24416,209.67657,-20.0,-20.567589999999996,0.0
225.0,209.67657,221.83519,9.0,12.158620000000013,0.0
307.0,221.83519,262.99615,82.0,41.16095999999999,1.0
271.0,262.99615,264.53918,-36.0,1.5430299999999875,0.0
266.0,264.53918,258.65363,-5.0,-5.8855499999999665,0.0
272.0,258.65363,260.8078,6.0,2.154169999999965,0.0
266.0,260.8078,256.48312,-6.0,-4.324680000000001,0.0
259.0,256.48312,249.96164,-7.0,-6.521479999999997,0.0
260.0,249.96164,247.43759,1.0,-2.5240499999999884,0.0
253.0,247.43759,241.1196,-7.0,-6.317990000000009,0.0
258.0,241.1196,240.92624,5.0,-0.1933599999999842,0.0
265.0,240.92624,247.61119,7.0,6.684949999999986,0.0
257.0,247.61119,246.40187,-8.0,-1.209319999999991,0.0
414.0,246.40187,271.0517,157.0,24.64982999999998,1.0
270.0,271.0517,263.5448,-144.0,-7.506899999999973,0.0
254.0,263.5448,251.14099,-16.0,-12.403810000000021,0.0
239.0,251.14099,234.53813,-15.0,-16.602859999999964,0.0
247.0,234.53813,227.09708,8.0,-7.441050000000018,0.0
292.0,227.09708,259.48383,45.0,32.386750000000006,0.0
307.0,259.48383,273.0327,15.0,13.548869999999965,0.0
446.0,273.0327,273.48413,139.0,0.4514300000000162,1.0
271.0,273.48413,262.79623,-175.0,-10.687900000000013,0.0
265.0,262.79623,258.89255,-6.0,-3.9036799999999516,0.0
248.0,258.89255,243.74472,-17.0,-15.147829999999999,0.0
254.0,243.74472,238.48782,6.0,-5.256899999999973,0.0
243.0,238.48782,229.96385,-11.0,-8.523969999999963,0.0
267.0,229.96385,249.42273,24.0,19.458879999999994,0.0
260.0,249.42273,249.80797,-7.0,0.38524000000001024,0.0
239.0,249.80797,231.35234,-21.0,-18.455630000000042,0.0
258.0,231.35234,236.32526,19.0,4.972919999999988,0.0
227.0,236.32526,226.88168,-31.0,-9.443579999999997,0.0
401.0,226.88168,268.72705,174.0,41.84537000000003,1.0
220.0,268.72705,223.32877,179.0,-45.39828,0.0
203.0,223.32877,203.87024,-17.0,-19.458529999999996,0.0
207.0,203.87024,194.31119,4.0,-9.559049999999957,0.0
214.0,194.31119,209.75803,7.0,15.44683999999998,0.0
219.0,209.75803,203.45052,5.0,-6.307509999999979,0.0
218.0,203.45052,198.2506,-1.0,-5.19992000000002,0.0
215.0,198.2506,201.79613,-3.0,3.5455300000000136,0.0
227.0,201.79613,208.25613,12.0,6.460000000000008,0.0
216.0,208.25613,201.57294,-11.0,-6.683190000000025,0.0
230.0,201.57294,207.69012,14.0,6.117180000000019,0.0
241.0,207.69012,219.42175,11.0,11.731629999999996,0.0
258.0,219.42175,238.58426,17.0,19.162509999999997,0.0
321.0,238.58426,271.42908,63.0,32.84482,1.0
240.0,271.42908,239.15582,-81.0,-32.27325999999999,0.0
258.0,239.15582,245.72688,18.0,6.571059999999989,0.0
264.0,245.72688,246.9675,6.0,1.240620000000007,0.0
230.0,246.9675,226.40381,-34.0,-20.56369000000001,0.0
233.0,226.40381,219.55603,3.0,-6.84778,0.0
233.0,219.55603,223.89816,0.0,4.342129999999997,0.0
223.0,223.89816,215.51462,-10.0,-8.383539999999982,0.0
214.0,215.51462,198.0978,-9.0,-17.41682000000003,0.0
227.0,198.0978,204.48479,13.0,6.386989999999997,0.0
331.0,204.48479,268.12772,104.0,63.64293000000001,1.0
230.0,268.12772,232.04129,-101.0,-36.08643000000001,0.0
214.0,232.04129,210.84442,-16.0,-21.19686999999999,0.0
218.0,210.84442,199.84593,4.0,-10.998490000000004,0.0
209.0,199.84593,204.72281,-9.0,4.87688,0.0
224.0,204.72281,199.66599,15.0,-5.056820000000016,0.0
237.0,199.66599,207.65509,13.0,7.989100000000008,0.0
348.0,207.65509,269.3335,111.0,61.678410000000014,1.0
229.0,269.3335,230.57718,-119.0,-38.75632000000002,0.0
225.0,230.57718,220.07281,-4.0,-10.504369999999994,0.0
249.0,220.07281,220.25879,24.0,0.1859800000000007,0.0
226.0,220.25879,230.67108,-23.0,10.412289999999985,0.0
200.0,230.67108,193.43994,-26.0,-37.23113999999998,0.0
188.0,193.43994,184.65105,-12.0,-8.788890000000038,0.0
193.0,184.65105,192.9544,5.0,8.303349999999995,0.0
181.0,192.9544,182.16669,-12.0,-10.787710000000004,0.0
349.0,182.16669,263.4652,168.0,81.29851,1.0
192.0,263.4652,198.75926,-157.0,-64.70593999999994,0.0
166.0,198.75926,176.92856,-26.0,-21.83069999999998,0.0
167.0,176.92856,161.34497,1.0,-15.583590000000015,0.0
173.0,161.34497,181.084,6.0,19.739030000000014,0.0
173.0,181.084,175.29822,0.0,-5.785780000000045,0.0
247.0,175.29822,243.87231,74.0,68.57409000000001,1.0
167.0,243.87231,172.39374,-80.0,-71.47856999999999,0.0
210.0,172.39374,196.09236,43.0,23.698620000000005,0.0
193.0,196.09236,175.83018,-17.0,-20.26218,0.0
215.0,175.83018,222.74336,22.0,46.91317999999998,0.0
253.0,222.74336,246.25717,38.0,23.513810000000007,0.0
222.0,246.25717,216.97337,-31.0,-29.283800000000042,0.0
230.0,216.97337,217.12221,8.0,0.14884000000000697,0.0
212.0,217.12221,208.26154,-18.0,-8.860670000000027,0.0
205.0,208.26154,191.50056,-7.0,-16.760980000000018,0.0
182.0,191.50056,176.55563,-23.0,-14.94493,0.0
184.0,176.55563,187.0451,2.0,10.489469999999983,0.0
168.0,187.0451,169.55537,-16.0,-17.48973000000001,0.0
322.0,169.55537,259.5148,154.0,89.95942999999997,1.0
199.0,259.5148,206.12329,-123.0,-53.39150999999998,0.0
178.0,206.12329,183.01865,-21.0,-23.104640000000018,0.0
160.0,183.01865,155.00403,-18.0,-28.014620000000036,0.0
171.0,155.00403,174.29004,11.0,19.286010000000005,0.0
190.0,174.29004,186.32085,19.0,12.030810000000002,0.0
190.0,186.32085,195.09264,0.0,8.771789999999982,0.0
201.0,195.09264,202.18977,11.0,7.097130000000021,0.0
218.0,202.18977,210.70862,17.0,8.518849999999986,0.0
190.0,210.70862,184.68958,-28.0,-26.019040000000018,0.0
185.0,184.68958,182.05661,-5.0,-2.6329700000000003,0.0
211.0,182.05661,204.85364,26.0,22.797030000000007,0.0
256.0,204.85364,242.48674,45.0,37.633099999999985,1.0
167.0,242.48674,170.8487,-89.0,-71.63803999999999,0.0
157.0,170.8487,164.66756,-10.0,-6.181140000000028,0.0
145.0,164.66756,144.32278,-12.0,-20.344780000000014,0.0
151.0,144.32278,158.28323,6.0,13.960450000000009,0.0
164.0,158.28323,159.32715,13.0,1.0439199999999857,0.0
149.0,159.32715,155.08853,-15.0,-4.238619999999969,0.0
126.0,155.08853,156.57521,-23.0,1.4866800000000069,0.0
152.0,156.57521,166.15562,26.0,9.58041,0.0
147.0,166.15562,165.51218,-5.0,-0.6434399999999982,0.0
213.0,165.51218,210.8592,66.0,45.347019999999986,1.0
141.0,210.8592,161.6969,-72.0,-49.16229999999996,0.0
121.0,161.6969,146.93394,-20.0,-14.762960000000021,0.0
140.0,146.93394,169.65155,19.0,22.71760999999998,0.0
116.0,169.65155,133.51108,-24.0,-36.14046999999999,0.0
133.0,133.51108,157.09058,17.0,23.579499999999996,0.0
327.0,157.09058,268.03162,-166.0,110.94103999999999,1.0
182.0,268.03162,189.85663,-145.0,-78.17498999999998,0.0
141.0,189.85663,157.57367,-41.0,-32.28296,0.0
158.0,157.57367,168.8075,17.0,11.233830000000012,0.0
171.0,168.8075,188.53494,13.0,19.72744,0.0
149.0,188.53494,162.42401,-22.0,-26.110929999999996,0.0
126.0,162.42401,146.46895,-23.0,-15.955060000000003,0.0
130.0,146.46895,156.00735,4.0,9.538399999999996,0.0
150.0,156.00735,172.29178,20.0,16.284429999999986,0.0
165.0,172.29178,169.17798,15.0,-3.1137999999999693,0.0
229.0,169.17798,227.63345,64.0,58.45547000000002,1.0
161.0,227.63345,171.98602,-68.0,-55.647429999999986,0.0
153.0,171.98602,168.06982,-8.0,-3.9162000000000035,0.0
135.0,168.06982,152.37852,-18.0,-15.691299999999956,0.0
127.0,152.37852,149.4591,-8.0,-2.9194200000000023,0.0
148.0,149.4591,167.12405,21.0,17.664950000000005,0.0
152.0,167.12405,169.31592,4.0,2.1918699999999944,0.0
134.0,169.31592,167.56053,-18.0,-1.755390000000034,0.0
128.0,167.56053,148.91663,-6.0,-18.64390000000003,0.0
133.0,148.91663,172.19698,5.0,23.28035,0.0
152.0,172.19698,171.7038,19.0,-0.4931799999999953,0.0
157.0,171.7038,174.21353,5.0,2.5097299999999905,0.0
148.0,174.21353,165.29599,-9.0,-8.91754000000003,0.0
148.0,165.29599,174.62808,0.0,9.332090000000022,0.0
296.0,174.62808,267.40454,148.0,92.77645999999999,1.0
138.0,267.40454,139.6353,-158.0,-127.76924,0.0
125.0,139.6353,124.790726,-13.0,-14.844573999999966,0.0
141.0,124.790726,156.97069,16.0,32.179963999999984,0.0
163.0,156.97069,158.44807,22.0,1.4773800000000108,0.0
260.0,158.44807,228.09691,97.0,69.64884,1.0
146.0,228.09691,162.32272,-114.0,-65.77418999999998,0.0
120.0,162.32272,131.57637,-26.0,-30.746350000000007,0.0
136.0,131.57637,150.623,16.0,19.046629999999993,0.0
144.0,150.623,153.98349,8.0,3.3604899999999986,0.0
180.0,153.98349,174.87381,36.0,20.890320000000003,0.0
153.0,174.87381,152.19537,-27.0,-22.678440000000023,0.0
223.0,152.19537,210.46045,70.0,58.26508000000001,1.0
188.0,210.46045,199.52293,-35.0,-10.937520000000006,0.0
172.0,199.52293,171.5576,-16.0,-27.965329999999994,0.0
161.0,171.5576,153.14783,-11.0,-18.40976999999998,0.0
139.0,153.14783,154.96178,-22.0,1.8139500000000055,0.0
157.0,154.96178,160.24582,18.0,5.2840400000000045,0.0
171.0,160.24582,178.07098,14.0,17.825159999999983,0.0
153.0,178.07098,166.62717,-18.0,-11.443809999999985,0.0
168.0,166.62717,177.2255,15.0,10.598330000000004,0.0
186.0,177.2255,180.63947,18.0,3.4139699999999777,0.0
183.0,180.63947,193.19095,-3.0,12.551479999999998,0.0
197.0,193.19095,203.3292,14.0,10.13825,0.0
185.0,203.3292,188.84607,-12.0,-14.48312999999996,0.0
167.0,188.84607,168.33672,-18.0,-20.509349999999984,0.0
157.0,168.33672,162.28497,-10.0,-6.051750000000027,0.0
254.0,162.28497,241.64789,97.0,79.36292,1.0
151.0,241.64789,166.61963,-103.0,-75.02825999999999,0.0
170.0,166.61963,164.08774,19.0,-2.5318899999999758,0.0
170.0,164.08774,156.42097,0.0,-7.666769999999985,0.0
180.0,156.42097,174.85457,10.0,18.433599999999984,0.0
167.0,174.85457,169.32506,-13.0,-5.529509999999959,0.0
184.0,169.32506,186.08667,17.0,16.76160999999999,0.0
176.0,186.08667,176.23354,-8.0,-9.853129999999965,0.0
176.0,176.23354,183.98515,0.0,7.7516099999999994,0.0
203.0,183.98515,198.11504,27.0,14.129889999999989,0.0
199.0,198.11504,206.69069,-4.0,8.575649999999996,0.0
178.0,206.69069,181.29327,-21.0,-25.39742000000001,0.0
153.0,181.29327,155.83774,-25.0,-25.45553000000001,0.0
146.0,155.83774,151.72295,-7.0,-4.114789999999971,0.0
134.0,151.72295,144.00334,-12.0,-7.719609999999989,0.0
253.0,144.00334,240.42792,119.0,96.42457999999999,1.0
173.0,240.42792,187.20883,-80.0,-53.219089999999994,0.0
152.0,187.20883,160.94173,-21.0,-26.267100000000028,0.0
154.0,160.94173,154.77682,2.0,-6.16491000000002,0.0
161.0,154.77682,168.05612,7.0,13.279300000000006,0.0
172.0,168.05612,167.80476,11.0,-0.25135999999997694,0.0
197.0,167.80476,197.03732,25.0,29.232560000000007,0.0
167.0,197.03732,176.99133,-30.0,-20.04598999999996,0.0
149.0,176.99133,162.14539,-18.0,-14.845940000000041,0.0
163.0,162.14539,177.24411,14.0,15.098720000000014,0.0
290.0,177.24411,268.71332,127.0,91.46921,1.0
163.0,268.71332,165.83102,-127.0,-102.88229999999999,0.0
136.0,165.83102,144.35497,-27.0,-21.476049999999987,0.0
141.0,144.35497,149.28148,5.0,4.926509999999979,0.0
144.0,149.28148,157.4288,3.0,8.147320000000008,0.0
207.0,157.4288,189.09511,63.0,31.66631000000001,1.0
107.0,189.09511,113.3506,-100.0,-75.74450999999999,0.0
105.0,113.3506,102.32854,-2.0,-11.02206000000001,0.0
98.0,102.32854,105.19702,-7.0,2.868479999999991,0.0
112.0,105.19702,120.56443,14.0,15.367410000000007,0.0
120.0,120.56443,119.86997,8.0,-0.6944599999999923,0.0
114.0,119.86997,128.88057,-6.0,9.01060000000001,0.0
319.0,128.88057,253.90611,-155.0,125.02554,1.0
129.0,253.90611,138.29805,170.0,-115.60806000000002,0.0
111.0,138.29805,114.561134,-18.0,-23.736916000000008,0.0
142.0,114.561134,164.25703,31.0,49.69589599999999,0.0
130.0,164.25703,123.63337,-12.0,-40.62365999999997,0.0
158.0,123.63337,156.78523,28.0,33.15186000000001,0.0
131.0,156.78523,142.86461,-27.0,-13.920619999999985,0.0
137.0,142.86461,146.7751,6.0,3.91049000000001,0.0
135.0,146.7751,136.4959,-2.0,-10.279200000000003,0.0
146.0,136.4959,,11.0,,0.0
